Txhash,                        BlockTimeUnix,                        BlockTime,                        Fee(SOL),                        TokenAccount,                        ChangeType,                        ChangeAmount,                        PreBalancer,                        PostBalancer,                        TokenAddress,                        TokenDecimals,                        TokenMultiplier
3UgR3ACuEqUBaGM3FjzNhTan8nA1VjGvkvJ56nJQCcqbyTcQ6YPdF9JVqEr5nknrzrHQBmheK5Gg1MEQ4STNu2VW,1754152624,2025-08-02T16:37:04,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,342043437,342037437,So11111111111111111111111111111111111111111,9,1.0
22pPAi9kLJyy9AHBm15A3YgE313nTdCXFexqz6tLb2djeyVXDSWf9XSnqDyUe62Kcr9QuXTCMKgqUFe5bShdxTUr,1754152624,2025-08-02T16:37:04,0.000005003,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,inc,2546006477461,1502408926021,4048415403482,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
22pPAi9kLJyy9AHBm15A3YgE313nTdCXFexqz6tLb2djeyVXDSWf9XSnqDyUe62Kcr9QuXTCMKgqUFe5bShdxTUr,1754152624,2025-08-02T16:37:04,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,437105113,779148550,342043437,So11111111111111111111111111111111111111111,9,1.0
21ZdpyezHtWppPgTBjb7zpa1bdkFD9bgmVxqR4tt9EnURqk9eSJtG4NmVdmQ7hi9DqK3LqHqiG8E7PVHeMx9gL9K,1754152581,2025-08-02T16:36:21,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,779154550,779148550,So11111111111111111111111111111111111111111,9,1.0
4f3Mi9Ef535ASQoQBsSy8v4YEZCPFH7op7bkmXXbXtktPdajDkfdtbevHMviqQZ9Lk9ZKyMpKbCBwK47iT6T1cnb,1754152581,2025-08-02T16:36:21,0.000005003,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,inc,1502408921657,4364,1502408926021,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
4f3Mi9Ef535ASQoQBsSy8v4YEZCPFH7op7bkmXXbXtktPdajDkfdtbevHMviqQZ9Lk9ZKyMpKbCBwK47iT6T1cnb,1754152581,2025-08-02T16:36:21,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,255719545,1034874095,779154550,So11111111111111111111111111111111111111111,9,1.0
5Wt6oqd85MLL2ZJ291DTAWpfxUNkNLsMshosCF64ysvV6z8VDYeAssWbgiEp9oyqyYzLHaKoPvWGYMkUUwJfpRB8,1754152569,2025-08-02T16:36:09,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1034880095,1034874095,So11111111111111111111111111111111111111111,9,1.0
4P78LyB3Qsy6KeQmcU9bSsQfFK4YPiLjkfL8fcAaY2kMmVB5z71jmzVpSUFSb2m3o55g687sBgmjnvCsx3ghPTcT,1754152569,2025-08-02T16:36:09,0.000005002,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,dec,5354220314355,5354220318719,4364,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
4P78LyB3Qsy6KeQmcU9bSsQfFK4YPiLjkfL8fcAaY2kMmVB5z71jmzVpSUFSb2m3o55g687sBgmjnvCsx3ghPTcT,1754152569,2025-08-02T16:36:09,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,923495506,111384589,1034880095,So11111111111111111111111111111111111111111,9,1.0
2VNhhXi6Vq3sMssm1gGz2gCsn5VdCRVVSjVj5FQJtPjz8QBVDekKTmDbSig47D5Y1iffZfuBNuViaRthRWbo77Dn,1754152540,2025-08-02T16:35:40,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,111390589,111384589,So11111111111111111111111111111111111111111,9,1.0
4qomow2FEtbgAPCR2tNypKpJdoudTzkvABGffVny3fWVuyrBtgquScxMUMWBJY27C1LBvUhkS8cfsJPXH9Rsp32E,1754152540,2025-08-02T16:35:40,0.000005003,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,inc,2243300033520,3110920285199,5354220318719,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
4qomow2FEtbgAPCR2tNypKpJdoudTzkvABGffVny3fWVuyrBtgquScxMUMWBJY27C1LBvUhkS8cfsJPXH9Rsp32E,1754152540,2025-08-02T16:35:40,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,395132732,506523321,111390589,So11111111111111111111111111111111111111111,9,1.0
4TwUBbHGhXjD72Bwfrr2mPGuhTmwuoBTwEzsTzmm9MAT4yU98bHGZbRWZoaCRVfbiFLbsf7R7sbzXTYpfNb4MS8b,1754152507,2025-08-02T16:35:07,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,506529321,506523321,So11111111111111111111111111111111111111111,9,1.0
4WNWtzsTDBwy1vRfgaXp6THuSTkof95zxu43uaQdcbJxpSv6LFfMMWvCq3DMweSw9GwiCRhuga39RmCYcva8eK9U,1754152507,2025-08-02T16:35:07,0.000005003,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,inc,3110920280962,4237,3110920285199,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
4WNWtzsTDBwy1vRfgaXp6THuSTkof95zxu43uaQdcbJxpSv6LFfMMWvCq3DMweSw9GwiCRhuga39RmCYcva8eK9U,1754152507,2025-08-02T16:35:07,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,544347173,1050876494,506529321,So11111111111111111111111111111111111111111,9,1.0
3a5LNQ5qxaycKWyFZnVyS6QqF3aivbnKN6LcyPcv44wYqpcmxxYAEBVkGwHcZqSCB3YkeqRJp7j7hkZgj8cgYgH6,1754152442,2025-08-02T16:34:02,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1050882494,1050876494,So11111111111111111111111111111111111111111,9,1.0
cw7LgNNiWtVfwCnUpfCu9eycs5iyfXZkrS5ksZKdYphq9b2iwj6kD58uQsRJzaPmiNsMUCREopLxb1i6Pud8gfL,1754152442,2025-08-02T16:34:02,0.000005002,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,dec,3892982338233,3892982342470,4237,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
cw7LgNNiWtVfwCnUpfCu9eycs5iyfXZkrS5ksZKdYphq9b2iwj6kD58uQsRJzaPmiNsMUCREopLxb1i6Pud8gfL,1754152442,2025-08-02T16:34:02,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,704747527,346134967,1050882494,So11111111111111111111111111111111111111111,9,1.0
ADGKgBs2shURPUAinpShAxZVGKhmoXpJt3kWNW3VHJR9D4XjmdktCdSiRMzSykVgjZvGD1znMaJhFxEP9uTfLrv,1754152433,2025-08-02T16:33:53,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,346140967,346134967,So11111111111111111111111111111111111111111,9,1.0
3Br5hvVvELNhqWYjGa4MecyBxkLnPy3twfznRT77AmM4xpqvFpknqF726juctPLtzKKiJ9MQFSUcP1qpFo5GBBU3,1754152433,2025-08-02T16:33:53,0.000005003,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,inc,1253789529213,2639192813257,3892982342470,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
3Br5hvVvELNhqWYjGa4MecyBxkLnPy3twfznRT77AmM4xpqvFpknqF726juctPLtzKKiJ9MQFSUcP1qpFo5GBBU3,1754152433,2025-08-02T16:33:53,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,234577195,580718162,346140967,So11111111111111111111111111111111111111111,9,1.0
msgNaQ59X297gPLbgkiyTZrNrAffGH7JVzEhzTx8Kf6VQR3AbfqXGTnWR9ejXW2twSh8j1Jh5XHQYZoXKxs8K2n,1754152399,2025-08-02T16:33:19,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,580724162,580718162,So11111111111111111111111111111111111111111,9,1.0
3SPw5cnd8mjRNy4U1At6N5S95Fi43cpUG9hBvqQ3hHehpfnaHwHyZS9MVC54ESbQ9t16Dz4bUeB8DtcB2UkqyukN,1754152399,2025-08-02T16:33:19,0.000005003,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,inc,2621683890802,17508922455,2639192813257,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
3SPw5cnd8mjRNy4U1At6N5S95Fi43cpUG9hBvqQ3hHehpfnaHwHyZS9MVC54ESbQ9t16Dz4bUeB8DtcB2UkqyukN,1754152399,2025-08-02T16:33:19,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,457538345,1038262507,580724162,So11111111111111111111111111111111111111111,9,1.0
4MeszWb7LJS8ZfkgdMv8eemffj2kEYVvqa4fCW2oyy6NtUTyUH7G6nrf9WuWMPw8nkEzQdPNDit6UKVTfca7aeNe,1754152390,2025-08-02T16:33:10,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1038268507,1038262507,So11111111111111111111111111111111111111111,9,1.0
QpPT58iwnK6MeX36R1WMRMUHVfcEyVZonrz8STXKcA2YuHUdV55tYubdDDtPSDCehzso6c8T6kuPEJD8Mtb1btr,1754152390,2025-08-02T16:33:10,0.000005002,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,dec,1766588280071,1784097202526,17508922455,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
QpPT58iwnK6MeX36R1WMRMUHVfcEyVZonrz8STXKcA2YuHUdV55tYubdDDtPSDCehzso6c8T6kuPEJD8Mtb1btr,1754152390,2025-08-02T16:33:10,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,303639114,734629393,1038268507,So11111111111111111111111111111111111111111,9,1.0
5ncoEtNFew38YoaYYixAE9ptFmpDKL7FSM3AFTWdcLHBVF7xEAYvgTZtccrDRdr9B8GgSgncAai7Nd1dvrc7DJu1,1754152315,2025-08-02T16:31:55,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,734635393,734629393,So11111111111111111111111111111111111111111,9,1.0
3wqBUsdBH3BHWxcKmzbRFAsAQQLKBx2xY4ibnVZeFdX9cLiWz9Beq8QLQZihqqLRu6VWSCZRFEAz5r8WTCr1JUUG,1754152315,2025-08-02T16:31:55,0.000005003,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,inc,1784097199937,2589,1784097202526,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
3wqBUsdBH3BHWxcKmzbRFAsAQQLKBx2xY4ibnVZeFdX9cLiWz9Beq8QLQZihqqLRu6VWSCZRFEAz5r8WTCr1JUUG,1754152315,2025-08-02T16:31:55,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,260583946,995219339,734635393,So11111111111111111111111111111111111111111,9,1.0
wRXQ6EDzjy7Mu5fLFp74zk2jmbJtPV8Zyu9pHqtNz8RJCenXpqETBvB1V2E7ufTh9LDvKFvQLXiZENMWgUCyXQ7,1754152269,2025-08-02T16:31:09,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,995225339,995219339,So11111111111111111111111111111111111111111,9,1.0
4Zf1qk41kw4TEqyZWbWmDbn3ZoaGg5CT2AaGYMUmSPv9p4qRjk2pFWxQbwZ2G8SBrJPegCtvgqxBsmT8F6WiRmU3,1754152269,2025-08-02T16:31:09,0.000005002,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,dec,6593634399939,6593634402528,2589,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
4Zf1qk41kw4TEqyZWbWmDbn3ZoaGg5CT2AaGYMUmSPv9p4qRjk2pFWxQbwZ2G8SBrJPegCtvgqxBsmT8F6WiRmU3,1754152269,2025-08-02T16:31:09,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,937460863,57764476,995225339,So11111111111111111111111111111111111111111,9,1.0
sNvNRZeQ8mPBn4JWRmAuiYy8rgy9nMHxGBHxUVfLCU3CQuBAtecJKDaKZwKG3Hd5cQnRb44gBQVP8FSwS2gUjxT,1754152255,2025-08-02T16:30:55,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,57770476,57764476,So11111111111111111111111111111111111111111,9,1.0
rVBAgzABsL4sDsTH2a23VWPKGDtyhZFsLJWpAvMVJVfybDg2MmmQDsT7R6fzQSeJaHHhDLjSjCr2L85nDQ4Tetg,1754152255,2025-08-02T16:30:55,0.000005003,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,inc,3029185755402,3564448647126,6593634402528,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
rVBAgzABsL4sDsTH2a23VWPKGDtyhZFsLJWpAvMVJVfybDg2MmmQDsT7R6fzQSeJaHHhDLjSjCr2L85nDQ4Tetg,1754152255,2025-08-02T16:30:55,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,446443629,504214105,57770476,So11111111111111111111111111111111111111111,9,1.0
N4nHmSnW2iftLw5v62WaLaeWByh2VdvXJs7BcV1Bki26ebKEksDESQ9cm3CnzGP5tsB9crneFhEdwV1LJaG74no,1754152218,2025-08-02T16:30:18,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,504220105,504214105,So11111111111111111111111111111111111111111,9,1.0
9yaRiSBq6iHENtGWWKxxpB9aceuQtVsURWwkySkrEBUSgCF5AucBQeTGZ27ZjaiAxsMxx2tg58uVvtjjdH3pLyq,1754152218,2025-08-02T16:30:18,0.000005003,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,inc,3564448642509,4617,3564448647126,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
9yaRiSBq6iHENtGWWKxxpB9aceuQtVsURWwkySkrEBUSgCF5AucBQeTGZ27ZjaiAxsMxx2tg58uVvtjjdH3pLyq,1754152218,2025-08-02T16:30:18,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,487427293,991647398,504220105,So11111111111111111111111111111111111111111,9,1.0
s3mTnbHoD8s3tTqK58p6uC7uWikwmt3uZ1jM22gWoj9DcSL3BjsKB7uB6cXV7UeRSWVuiGFVEpHxd4hTzPACPxy,1754152181,2025-08-02T16:29:41,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,991653398,991647398,So11111111111111111111111111111111111111111,9,1.0
m2HnwYEfhoJ5f7gTWoBk97YLrmoL3uwTWE4qx2J7Jc7M1TyKgZne6tt5jJ624S18qWCrdeNPHKzV55DvDyvpPpg,1754152181,2025-08-02T16:29:41,0.000005002,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,dec,4223959191044,4223959195661,4617,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
m2HnwYEfhoJ5f7gTWoBk97YLrmoL3uwTWE4qx2J7Jc7M1TyKgZne6tt5jJ624S18qWCrdeNPHKzV55DvDyvpPpg,1754152181,2025-08-02T16:29:41,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,570354759,421298639,991653398,So11111111111111111111111111111111111111111,9,1.0
4Lw1ZXbtHkbkWmf1iLipiCur7cqSyXmpETCfWwRcZ8YJtiRqsNXw9kvQAWW1PAS7bPFFAbnmswQVrr7NDnAKygyV,1754152178,2025-08-02T16:29:38,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,421304639,421298639,So11111111111111111111111111111111111111111,9,1.0
35hfYAv11Y4k6FCEG7nUNTZVyWtkWMoXjcroRBiXs2dcv8MGFvNNjqDh7Km6ukrAPAwurc2pRXjU4dUvhLjMdD36,1754152178,2025-08-02T16:29:38,0.000005003,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,inc,3107544027747,1116415167914,4223959195661,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
35hfYAv11Y4k6FCEG7nUNTZVyWtkWMoXjcroRBiXs2dcv8MGFvNNjqDh7Km6ukrAPAwurc2pRXjU4dUvhLjMdD36,1754152178,2025-08-02T16:29:38,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,423629839,844934478,421304639,So11111111111111111111111111111111111111111,9,1.0
4GZGMSFZLfp2XakdTu7ZBbsFWx8oiL9NoVjK9cYYCJwEseQDCu7FP5KkTiXcgFGKa2JgHVJGFiybLpW8GaqjT6yq,1754152137,2025-08-02T16:28:57,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,844940478,844934478,So11111111111111111111111111111111111111111,9,1.0
4zb9u7M7u6FPU8XA71sosFNE6nFGmoY2g2fWHgNS5qMJETLyKtyDeiXUzJsuVqYU7uuoTVzJEy9w1ux8gAq4px5U,1754152137,2025-08-02T16:28:57,0.000005003,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,inc,1110020000423,6395167491,1116415167914,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
4zb9u7M7u6FPU8XA71sosFNE6nFGmoY2g2fWHgNS5qMJETLyKtyDeiXUzJsuVqYU7uuoTVzJEy9w1ux8gAq4px5U,1754152137,2025-08-02T16:28:57,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,157115021,1002055499,844940478,So11111111111111111111111111111111111111111,9,1.0
2qGqBdHb2MiWwCwcKA5iz7MA7HhkftsFoBMKtWj7EhnXAMCAMJPqUopcnHcrtMXq1ZMENuPJ2SVmxRidmGGcdzgw,1754152040,2025-08-02T16:27:20,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1002061499,1002055499,So11111111111111111111111111111111111111111,9,1.0
2u5UNRPYK9xBscd43DpoZYHPSKxfX7efcZT28mf9jNVHAzcoNS2j1vFPpMZxtUTMNHHPP7xeHS2uSYvGoRGKdcm4,1754152040,2025-08-02T16:27:20,0.000005002,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,dec,1000050820469,1006445987960,6395167491,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
2u5UNRPYK9xBscd43DpoZYHPSKxfX7efcZT28mf9jNVHAzcoNS2j1vFPpMZxtUTMNHHPP7xeHS2uSYvGoRGKdcm4,1754152040,2025-08-02T16:27:20,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,141897314,860164185,1002061499,So11111111111111111111111111111111111111111,9,1.0
2bXmnQtLJhtzkqYQPRhmDL53Wkb22uuTMMzQ8EyozHxHQYd2WpqbyCEjNTRwdjEBMvG7AaZkC6vP1mNR32Mu8EPT,1754151958,2025-08-02T16:25:58,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,860170185,860164185,So11111111111111111111111111111111111111111,9,1.0
4kxgB5UoVUvLpKbMhivk6vczoRXMx72Sy4qfMQjCNX45xFcFvpvrwCXa7HA52MGkvR9j2kC2YoKXx6kisTnZVzEH,1754151958,2025-08-02T16:25:58,0.000005003,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,inc,1006444380917,1607043,1006445987960,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
4kxgB5UoVUvLpKbMhivk6vczoRXMx72Sy4qfMQjCNX45xFcFvpvrwCXa7HA52MGkvR9j2kC2YoKXx6kisTnZVzEH,1754151958,2025-08-02T16:25:58,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,150369199,1010539384,860170185,So11111111111111111111111111111111111111111,9,1.0
4tmGEtrr7PU1tzRcwsSBxnGyTjDv4GA6Sqw4Ysyj6c3GPxnHeoxr2yLMhPoN5UDgEXPjoWDngMhf5Z6hZn8c6SqF,1754151954,2025-08-02T16:25:54,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1010545384,1010539384,So11111111111111111111111111111111111111111,9,1.0
3Qb92iFQLuBJQv7Uts8uiVKE5MwWVmcd6f38qnh6xY9Tnk7D3d6DujnSgD9WXmE2nPG22G9RBGgdmYDEcsAxM8bh,1754151954,2025-08-02T16:25:54,0.000005002,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,dec,253990152,255597195,1607043,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
3Qb92iFQLuBJQv7Uts8uiVKE5MwWVmcd6f38qnh6xY9Tnk7D3d6DujnSgD9WXmE2nPG22G9RBGgdmYDEcsAxM8bh,1754151954,2025-08-02T16:25:54,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,32089,1010513295,1010545384,So11111111111111111111111111111111111111111,9,1.0
2y4sQ38ZNY3PZNPaGUXSjo3YGfBf73a32tyKT3bpTLwynMyE6v5Gzt2T6oDQzbPfeGRzgLfEYpSQT2Txz9Da5q3Y,1754151947,2025-08-02T16:25:47,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1010519295,1010513295,So11111111111111111111111111111111111111111,9,1.0
34fayBdb3AitsU9D2q4NSBbFqceNQW22ppc7uTb9bzZq8MJvyhxRzaq6x2pDBVSp3WML9i5ECPLmZ2zxjdmUA1wr,1754151947,2025-08-02T16:25:47,0.000005002,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,dec,35560967032,35816564227,255597195,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
34fayBdb3AitsU9D2q4NSBbFqceNQW22ppc7uTb9bzZq8MJvyhxRzaq6x2pDBVSp3WML9i5ECPLmZ2zxjdmUA1wr,1754151947,2025-08-02T16:25:47,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,5214122,1005305173,1010519295,So11111111111111111111111111111111111111111,9,1.0
3vFwdEstWcjR7KYbwm4LfsewUgd38MdDqwx9iYAmHXExffykUzMHuaTUtC4L9hhRdXiMzDXx1GkXLwee8hZKjgFu,1754151929,2025-08-02T16:25:29,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1005311173,1005305173,So11111111111111111111111111111111111111111,9,1.0
5HdMcJMwwECCjN29HadTzYj5MHUupGqKZrcmqjYKuZCrhGMH7WXfkACCE6LnsHukTVMKVxq2HqGzLAjmNy7nqKDu,1754151929,2025-08-02T16:25:29,0.000005002,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,dec,1802379705534,1838196269761,35816564227,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
5HdMcJMwwECCjN29HadTzYj5MHUupGqKZrcmqjYKuZCrhGMH7WXfkACCE6LnsHukTVMKVxq2HqGzLAjmNy7nqKDu,1754151929,2025-08-02T16:25:29,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,256048101,749263072,1005311173,So11111111111111111111111111111111111111111,9,1.0
5ZF374xRQdSgPBPxGQV3wqXKdDtWYH2YLhd1EBnJp3gxFLs9Fj7k93pNqF25bja7QaAjC6fxU7Jduw7uigZv4nau,1754151917,2025-08-02T16:25:17,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,749269072,749263072,So11111111111111111111111111111111111111111,9,1.0
49UF5JS6RQwfggt9SnREcq9Eh9vncqsfws8y5JBUFrDpTA7T4MATMZN7Z2AodEN12aWZz7C3ouc2SDAPY9qaQ9pN,1754151917,2025-08-02T16:25:17,0.000005003,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,inc,1838196262937,6824,1838196269761,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
49UF5JS6RQwfggt9SnREcq9Eh9vncqsfws8y5JBUFrDpTA7T4MATMZN7Z2AodEN12aWZz7C3ouc2SDAPY9qaQ9pN,1754151917,2025-08-02T16:25:17,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,260489146,1009758218,749269072,So11111111111111111111111111111111111111111,9,1.0
4ZQS7CJEKUDbgSdarVy4aq7Ho1tTQW3LwRvg6Pf1poiFfz9BWRY5LtxqAgRVP9Xpxis7hqVcC4ti635p9ks8dvVn,1754151886,2025-08-02T16:24:46,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1009764218,1009758218,So11111111111111111111111111111111111111111,9,1.0
4gHG4vXETu9jBYYLwD5czHL2tBhttnUFPFisBYv6YbxakuEgQWHmTa9KaKJWdNoRwGP44RiCjnp9B15C8taj5fev,1754151886,2025-08-02T16:24:46,0.000005002,CdGRCPX8zmgjk8YytuzVLeb1pVwK1DLmaCEgjLj6Qnb5,dec,6447589606648,6447589613472,6824,HgZwxFNtTgzpCPFh1GtQBn1gXMH58o5SYMDbPeVjgBV,6,1.0
4gHG4vXETu9jBYYLwD5czHL2tBhttnUFPFisBYv6YbxakuEgQWHmTa9KaKJWdNoRwGP44RiCjnp9B15C8taj5fev,1754151886,2025-08-02T16:24:46,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,916139674,93624544,1009764218,So11111111111111111111111111111111111111111,9,1.0
xzC6mvjdvkkL5sfz6MukaXC8jTBBaPCy6KUhz4DDHWtoCGHjFvX866PDrJSWQG1BBEkf1J82PN3u58HHRskkv9c,1754151813,2025-08-02T16:23:33,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,93630544,93624544,So11111111111111111111111111111111111111111,9,1.0
