Txhash,BlockTimeUnix,BlockTime,Fee(SOL),TokenAccount,ChangeType,ChangeAmount,PreBalancer,PostBalancer,TokenAddress,TokenDecimals,TokenMultiplier
3tBav1ALWr9CCVnE455EQgYPybki98PRUnxJUn6fJNyd2Hnij5b99VwgrhdMwU8hdWzUHU69YEP2wBzvs9Y3TMCb,1754137761,2025-08-02T14:29:21,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,902438214472,2585,902438217057,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
56izrxyQEAffcFAtnFTtRE41ACyXyVQ736Z6HufWfGCeKiccWpCfjscysFjkWGerdA5M5wVkgP7settY4Fx7E2ch,1754137745,2025-08-02T14:29:05,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,1031218125,68552948,1099771073,So11111111111111111111111111111111111111111,9,1.0
56izrxyQEAffcFAtnFTtRE41ACyXyVQ736Z6HufWfGCeKiccWpCfjscysFjkWGerdA5M5wVkgP7settY4Fx7E2ch,1754137745,2025-08-02T14:29:05,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,6879986499222,6879986501808,2585,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
3XKK1sByuMekKRqMVydst4cE56Jse4zLbKkMX2u9hkhm8ZELc2GVRCtg1c7Ryvftjin2fBnimvkXDVegK3UkP6bR,1754137683,2025-08-02T14:28:03,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,190348701,258907650,68558948,So11111111111111111111111111111111111111111,9,1.0
3XKK1sByuMekKRqMVydst4cE56Jse4zLbKkMX2u9hkhm8ZELc2GVRCtg1c7Ryvftjin2fBnimvkXDVegK3UkP6bR,1754137683,2025-08-02T14:28:03,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,1304248977860,5575737523948,6879986501808,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
4WVbX4VUdmVC2WwTKEz8GYtNt9HwEyD6b8iqpQeGrXAhkLGeT7rXJSYWL22kiek7FMv4THEZK5PMk5X93n9v88LJ,1754137499,2025-08-02T14:24:59,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,369213715,628127365,258913650,So11111111111111111111111111111111111111111,9,1.0
4WVbX4VUdmVC2WwTKEz8GYtNt9HwEyD6b8iqpQeGrXAhkLGeT7rXJSYWL22kiek7FMv4THEZK5PMk5X93n9v88LJ,1754137499,2025-08-02T14:24:59,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2632377312933,2943360211015,5575737523948,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
25AK691i81rFhu5UFTHWnJaXWM91d6sZe1t9GkmXLPzBqHpNYw5dPaTmm4vMPq9JXd6P5Xhuvd25WxiLg9GRJdJT,1754137348,2025-08-02T14:22:28,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,293999354,922132720,628133365,So11111111111111111111111111111111111111111,9,1.0
25AK691i81rFhu5UFTHWnJaXWM91d6sZe1t9GkmXLPzBqHpNYw5dPaTmm4vMPq9JXd6P5Xhuvd25WxiLg9GRJdJT,1754137348,2025-08-02T14:22:28,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2064118248120,879241962895,2943360211015,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
1XEprXV2qnpSLxXNaHouSgNmsN7SKRGdS34kwyHi5tjaoqPvorM1pjoajUQKtE9E9GcBXdg3fkzyKqjtvK2mZtH,1754137347,2025-08-02T14:22:27,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,126180192,1048318912,922138720,So11111111111111111111111111111111111111111,9,1.0
1XEprXV2qnpSLxXNaHouSgNmsN7SKRGdS34kwyHi5tjaoqPvorM1pjoajUQKtE9E9GcBXdg3fkzyKqjtvK2mZtH,1754137347,2025-08-02T14:22:27,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,879241958353,4542,879241962895,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
2dCLgZenNeBFj2JWUTZDjChmeGvAXtkGWmg7sfwrv71YTSXauKWfM3vMcL6kHLkmpcFVsHftJpwcb1m6PjsrejxM,1754137278,2025-08-02T14:21:18,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,281961492,766363419,1048324912,So11111111111111111111111111111111111111111,9,1.0
2dCLgZenNeBFj2JWUTZDjChmeGvAXtkGWmg7sfwrv71YTSXauKWfM3vMcL6kHLkmpcFVsHftJpwcb1m6PjsrejxM,1754137278,2025-08-02T14:21:18,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,1945473558255,1945473562797,4542,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
2zi2YohNXjHLLLF6CDgudiDTCztqznpiKwRBfkKcvoFqiWYC5xr2KyVCeS56NYr3Qu3ekAipHW894JnZDCFQbKdX,1754137263,2025-08-02T14:21:03,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,277484758,1043854177,766369419,So11111111111111111111111111111111111111111,9,1.0
2zi2YohNXjHLLLF6CDgudiDTCztqznpiKwRBfkKcvoFqiWYC5xr2KyVCeS56NYr3Qu3ekAipHW894JnZDCFQbKdX,1754137263,2025-08-02T14:21:03,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,1945242461231,231101566,1945473562797,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
CpVYjtPma72zfLVFxvBpZTZAewqDpKJ6pAS6g3UpiReAFdykB3oqaFbtE4aghs43WXpXv7cSTQkYxRATKkEwsV8,1754137256,2025-08-02T14:20:56,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2172856,1041687320,1043860177,So11111111111111111111111111111111111111111,9,1.0
CpVYjtPma72zfLVFxvBpZTZAewqDpKJ6pAS6g3UpiReAFdykB3oqaFbtE4aghs43WXpXv7cSTQkYxRATKkEwsV8,1754137256,2025-08-02T14:20:56,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,15121680467,15352782033,231101566,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
5VUYLEoVHhFzbJjVnHi1x3FYp1mAmfrfMNe1S6YqX9fZvdKRJKcdScfk2yJEQKB78ZrGdZHhbMeGNDu4ywCBwzon,1754137090,2025-08-02T14:18:10,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,342553742,699139578,1041693320,So11111111111111111111111111111111111111111,9,1.0
5VUYLEoVHhFzbJjVnHi1x3FYp1mAmfrfMNe1S6YqX9fZvdKRJKcdScfk2yJEQKB78ZrGdZHhbMeGNDu4ywCBwzon,1754137090,2025-08-02T14:18:10,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,2587307657607,2602660439640,15352782033,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
3HaaPLVxn5V3HaLBN959cfMFtgfrZYAsuQsD39HgHAKqatqcWvWAoUvQEZNvNr74Tz1Mi579sBENLqT4nyvD1qgF,1754136874,2025-08-02T14:14:34,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,342271406,1041416984,699145578,So11111111111111111111111111111111111111111,9,1.0
3HaaPLVxn5V3HaLBN959cfMFtgfrZYAsuQsD39HgHAKqatqcWvWAoUvQEZNvNr74Tz1Mi579sBENLqT4nyvD1qgF,1754136874,2025-08-02T14:14:34,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2589794024459,12866415181,2602660439640,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
3cZKWu9DWQAAYTMkzgi3aWqF4ZBWkc1oSCK2vBLyL5qGSqgSxMMMi2jP7GQKth8QFU84Z5QkeRaFukiFf8rgLywd,1754136861,2025-08-02T14:14:21,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,350856591,690566393,1041422984,So11111111111111111111111111111111111111111,9,1.0
3cZKWu9DWQAAYTMkzgi3aWqF4ZBWkc1oSCK2vBLyL5qGSqgSxMMMi2jP7GQKth8QFU84Z5QkeRaFukiFf8rgLywd,1754136861,2025-08-02T14:14:21,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,2780334601470,2793201016651,12866415181,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
4qgtJfrXxBeuf1b7jXCu43536g5WoujwJHB4MeirY68o6sN6FiujLJ71cKc2JezQf5Zoh9hZJVqcdmopKLQd1moD,1754136842,2025-08-02T14:14:02,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,355352584,1045924977,690572393,So11111111111111111111111111111111111111111,9,1.0
4qgtJfrXxBeuf1b7jXCu43536g5WoujwJHB4MeirY68o6sN6FiujLJ71cKc2JezQf5Zoh9hZJVqcdmopKLQd1moD,1754136842,2025-08-02T14:14:02,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2792660403616,540613034,2793201016651,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
5qUt5LPxYPtBLyKhJPUkxbstWpfGSVEt5VZZzvA4xSNAgRkYgwybgujU5Nz7vG9VeYyh99efSHmrxX46kJtLJArw,1754136837,2025-08-02T14:13:57,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,6435318,1039495658,1045930977,So11111111111111111111111111111111111111111,9,1.0
5qUt5LPxYPtBLyKhJPUkxbstWpfGSVEt5VZZzvA4xSNAgRkYgwybgujU5Nz7vG9VeYyh99efSHmrxX46kJtLJArw,1754136837,2025-08-02T14:13:57,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,52097422521,52638035555,540613034,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
2Z8Z4nKvgECR5XyKWdfffNSAvU2xtipqUFGkAWCHWVzBEwt6dBr9qXqMoKMAayzWwwozvTisBW9xSYXVRoJusKdm,1754136834,2025-08-02T14:13:54,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,618314076,421187582,1039501658,So11111111111111111111111111111111111111111,9,1.0
2Z8Z4nKvgECR5XyKWdfffNSAvU2xtipqUFGkAWCHWVzBEwt6dBr9qXqMoKMAayzWwwozvTisBW9xSYXVRoJusKdm,1754136834,2025-08-02T14:13:54,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,5038983770086,5091621805641,52638035555,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
4H3qX5UwC3R8a6d3d9FHH6rC1bq8J4MB8tMn82toVDJmVYEq636EMf6EMhUN214XPjkMuD3byydMoVABditUmSkW,1754136821,2025-08-02T14:13:41,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,292421770,713615351,421193580,So11111111111111111111111111111111111111111,9,1.0
4H3qX5UwC3R8a6d3d9FHH6rC1bq8J4MB8tMn82toVDJmVYEq636EMf6EMhUN214XPjkMuD3byydMoVABditUmSkW,1754136821,2025-08-02T14:13:41,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2533230517953,2558391287688,5091621805641,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
2VeiLXR5c13HEq3G2WECruqgcMPijyJRDNsBGHZ7QJgEdpyvWfUbmtq5yhPbU6iSRxPrfNDrZ65tFxtd5oC4qwnt,1754136813,2025-08-02T14:13:33,5.004e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,287878651,1001500000,713621349,So11111111111111111111111111111111111111111,9,1.0
2VeiLXR5c13HEq3G2WECruqgcMPijyJRDNsBGHZ7QJgEdpyvWfUbmtq5yhPbU6iSRxPrfNDrZ65tFxtd5oC4qwnt,1754136813,2025-08-02T14:13:33,5.004e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2558391287688,0,2558391287688,27Xg4esaTbdG8o6kpBzJcPhwngEzrio5caSw1YRiJpkQ,6,1.0
5TEUnMMQLCyQo9vUXr67zkrZ88cGV88iKND3dw7JmEUfspBsPTRUacw7iL6ZS41YnCwy8LkAoYuAiuoLP1yxvjVB,1754136713,2025-08-02T14:11:53,3.14e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,1000000000,1500000,1001500000,So11111111111111111111111111111111111111111,9,1.0
38Y3Y24Yf4d4bYkPXydtDWRGM99uMzmNaTmhQyRLW1pedQYjtjxy5RhdhGMqaDF7PDviYwDWALXAeUQesJP6wrs9,1754136629,2025-08-02T14:10:29,1e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,7507292637247,7507292637247,0,idud9FEfCBbNHUdezPUCoEj51Pc4bHVv53cmBLvN6PR,6,1.0
38Y3Y24Yf4d4bYkPXydtDWRGM99uMzmNaTmhQyRLW1pedQYjtjxy5RhdhGMqaDF7PDviYwDWALXAeUQesJP6wrs9,1754136629,2025-08-02T14:10:29,1e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,2203353044037,2203353044037,0,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
Uu7UT8NCCbQcP2Hc3ZMYQNa474oN7b45XtYffwbeHViYykhKcqHNJf2Kg3BzVgeY6qYFARkzDWeehQVEddZAZAF,1754136586,2025-08-02T14:09:46,6.1e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,731840174,733340174,1500000,So11111111111111111111111111111111111111111,9,1.0
5vrrVU6yRH2ANR82gUEKAi39ngMBCgT7j2KEBcaGq8r1yxc1NmFQCbtr7K3e4zUVStCdaXonVBG6n4PswLNfofFP,1754136500,2025-08-02T14:08:20,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,364429147,1097775321,733346174,So11111111111111111111111111111111111111111,9,1.0
5vrrVU6yRH2ANR82gUEKAi39ngMBCgT7j2KEBcaGq8r1yxc1NmFQCbtr7K3e4zUVStCdaXonVBG6n4PswLNfofFP,1754136500,2025-08-02T14:08:20,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2183614918028,19738126008,2203353044037,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
4hoA1xzeuu9pnGXUjXXpVvMJN2c6qxWU2jRd3hLYsrX5LHEJ7ChNhLdGrE14U8rWWcichKCyyxU8yZ1S9Cbe99na,1754136375,2025-08-02T14:06:15,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,388880147,708901174,1097781321,So11111111111111111111111111111111111111111,9,1.0
4hoA1xzeuu9pnGXUjXXpVvMJN2c6qxWU2jRd3hLYsrX5LHEJ7ChNhLdGrE14U8rWWcichKCyyxU8yZ1S9Cbe99na,1754136375,2025-08-02T14:06:15,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,2472879009359,2492617135368,19738126008,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
4ptnv5CvxtK2Mu21foSxFqs9of8StsVR62DNn1n8LAtimW3uE8Au9BrGPq5H6tToxbCd2rguTMwn8LG6cdR756fx,1754136346,2025-08-02T14:05:46,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,400632334,1109539509,708907174,So11111111111111111111111111111111111111111,9,1.0
4ptnv5CvxtK2Mu21foSxFqs9of8StsVR62DNn1n8LAtimW3uE8Au9BrGPq5H6tToxbCd2rguTMwn8LG6cdR756fx,1754136346,2025-08-02T14:05:46,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2447233565364,45383570003,2492617135368,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
3SXFCRmqfH56gJfWX4tEJrnVqYwFMW78oQ1Y7FK8oXdnoSfADZvYUpBXkxB738UanjeCebojSxDSLodniePof4Fa,1754136328,2025-08-02T14:05:28,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,830477304,279068205,1109545509,So11111111111111111111111111111111111111111,9,1.0
3SXFCRmqfH56gJfWX4tEJrnVqYwFMW78oQ1Y7FK8oXdnoSfADZvYUpBXkxB738UanjeCebojSxDSLodniePof4Fa,1754136328,2025-08-02T14:05:28,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,5045420595599,5090804165602,45383570003,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
GCr4hShgG7uT5BkKrEi3bqvS1kkyUzzp2pTadoJimQn3kKGUcL7fjPNWq9amEabjYv55QAn8KTd31xApNvw5qZm,1754136262,2025-08-02T14:04:22,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,267413531,546487737,279074205,So11111111111111111111111111111111111111111,9,1.0
GCr4hShgG7uT5BkKrEi3bqvS1kkyUzzp2pTadoJimQn3kKGUcL7fjPNWq9amEabjYv55QAn8KTd31xApNvw5qZm,1754136262,2025-08-02T14:04:22,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,1641718920516,3449085245086,5090804165602,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
2wXuuvPTjxAytEEjh4qQLCY2tmw8HFW74NdntK8wbDNYmKNa1EBbN47bJ4DdTcMFR84LQkfTgwoFwCDJMMMNtkn4,1754136235,2025-08-02T14:03:55,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,319864802,866358539,546493737,So11111111111111111111111111111111111111111,9,1.0
2wXuuvPTjxAytEEjh4qQLCY2tmw8HFW74NdntK8wbDNYmKNa1EBbN47bJ4DdTcMFR84LQkfTgwoFwCDJMMMNtkn4,1754136235,2025-08-02T14:03:55,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,1996244137052,1452841108033,3449085245086,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
3QTeFAg832NKCbYHiHytHmBnQVy4C4NCnQsMiqVf8urppv8kgctkDUNvve3yz9SpxqFEqj3WBB5Qw3bZQCvncNnv,1754136157,2025-08-02T14:02:37,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,232874727,1099239267,866364539,So11111111111111111111111111111111111111111,9,1.0
3QTeFAg832NKCbYHiHytHmBnQVy4C4NCnQsMiqVf8urppv8kgctkDUNvve3yz9SpxqFEqj3WBB5Qw3bZQCvncNnv,1754136157,2025-08-02T14:02:37,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,1452841107223,810,1452841108033,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
5dDoP5qsS99huxS6hTk1FxPsAyduTNeqCUQioVzgMScHzJPNBDWSLEPmKnLzK3PnFC1TTs51EbyXfzRT1m4R1ESf,1754136152,2025-08-02T14:02:32,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,439344697,659900569,1099245267,So11111111111111111111111111111111111111111,9,1.0
5dDoP5qsS99huxS6hTk1FxPsAyduTNeqCUQioVzgMScHzJPNBDWSLEPmKnLzK3PnFC1TTs51EbyXfzRT1m4R1ESf,1754136152,2025-08-02T14:02:32,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,2630719298873,2630719299683,810,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
3X2H91mTre16yFRTLyyyTuFiZVopwRzXLtZXrs4LhGPsxFLEjKHqTdFMX4UmbYuZRTAQ48mfbTHLQ35GxXv72NVH,1754136150,2025-08-02T14:02:30,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,438750563,1098657133,659906569,So11111111111111111111111111111111111111111,9,1.0
3X2H91mTre16yFRTLyyyTuFiZVopwRzXLtZXrs4LhGPsxFLEjKHqTdFMX4UmbYuZRTAQ48mfbTHLQ35GxXv72NVH,1754136150,2025-08-02T14:02:30,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2613966827127,16752472556,2630719299683,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
ZttLWjZtEM7Dy83JsLiHWpXTHNpDMB6MU8G6EzJvLBZkZPyHtvomgTHXrPXspzZ7TXrYMCPGDzJdHYAqj8LuycH,1754136130,2025-08-02T14:02:10,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,949079062,149584071,1098663133,So11111111111111111111111111111111111111111,9,1.0
ZttLWjZtEM7Dy83JsLiHWpXTHNpDMB6MU8G6EzJvLBZkZPyHtvomgTHXrPXspzZ7TXrYMCPGDzJdHYAqj8LuycH,1754136130,2025-08-02T14:02:10,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,5682792575183,5699545047739,16752472556,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
22L82K5uVLT5C7oiEuuga9EaeCwe7BHAPGxQoAMHDDGcWhTXTEhsAUQ9oirGk5rMhuwwcoAQ11RZLdQgSpeG6AWK,1754136070,2025-08-02T14:01:10,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,399607976,549198047,149590071,So11111111111111111111111111111111111111111,9,1.0
22L82K5uVLT5C7oiEuuga9EaeCwe7BHAPGxQoAMHDDGcWhTXTEhsAUQ9oirGk5rMhuwwcoAQ11RZLdQgSpeG6AWK,1754136070,2025-08-02T14:01:10,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2547670972889,3151874074850,5699545047739,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
3iUNBucrGezHoW3MPDyvqHy6oJCKHFL6aDB6d54TKf8dM5iaA23zuPxh1yi1Fh34pSNP6k6KJLWtFRUPXf1Lyibf,1754136069,2025-08-02T14:01:09,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,491705554,1040909601,549204047,So11111111111111111111111111111111111111111,9,1.0
3iUNBucrGezHoW3MPDyvqHy6oJCKHFL6aDB6d54TKf8dM5iaA23zuPxh1yi1Fh34pSNP6k6KJLWtFRUPXf1Lyibf,1754136069,2025-08-02T14:01:09,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,3151874070972,3878,3151874074850,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
ugNE2fBiZNyGDJixv5kuUnDReqhb9jGB2rAq58XVZg9tWabWefMaAPvAixJj6wwyCYD5yRRbqLhUfk4SyBRqied,1754135963,2025-08-02T13:59:23,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,465989396,574926205,1040915601,So11111111111111111111111111111111111111111,9,1.0
ugNE2fBiZNyGDJixv5kuUnDReqhb9jGB2rAq58XVZg9tWabWefMaAPvAixJj6wwyCYD5yRRbqLhUfk4SyBRqied,1754135963,2025-08-02T13:59:23,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,2915101340575,2915101344454,3878,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
3ydZPnmocEc5angUBPe2jPvMT7j4WEWt1o8r8pP3Qs12djX1DdaVmLhGpy65nHwbsJyDncn26Qs73D9UG8mjuU4E,1754135937,2025-08-02T13:58:57,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,455052013,1029984218,574932205,So11111111111111111111111111111111111111111,9,1.0
3ydZPnmocEc5angUBPe2jPvMT7j4WEWt1o8r8pP3Qs12djX1DdaVmLhGpy65nHwbsJyDncn26Qs73D9UG8mjuU4E,1754135937,2025-08-02T13:58:57,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2915101341557,2896,2915101344454,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
5GWeAtYFsMi7uoP1Dj6diByHPrijueyYvXdU5QvUEbaPgS8ZXTumE3TCLicJnPVrvbo3ZjArJcY18iRBVFrE8wnq,1754135818,2025-08-02T13:56:58,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,908764885,121225333,1029990218,So11111111111111111111111111111111111111111,9,1.0
5GWeAtYFsMi7uoP1Dj6diByHPrijueyYvXdU5QvUEbaPgS8ZXTumE3TCLicJnPVrvbo3ZjArJcY18iRBVFrE8wnq,1754135818,2025-08-02T13:56:58,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,6525300812551,6525300815447,2896,CbDVoEzqoB2ghMJEvSEPY98CRfwRzrpqwmuj4sNkcAhy,6,1.0
